latitude,longitude,timestamp,animal_id
41.896356,12.474576,2009-05-06 11:52:30,touristRome
41.896337,12.474633,2009-05-06 11:52:35,touristRome
41.89635,12.474711,2009-05-06 11:52:40,touristRome
41.896377,12.47479,2009-05-06 11:52:45,touristRome
41.896411,12.474875,2009-05-06 11:52:50,touristRome
41.896432,12.474928,2009-05-06 11:52:55,touristRome
41.896486,12.475025,2009-05-06 11:52:58,touristRome
41.896533,12.475068,2009-05-06 11:53:03,touristRome
41.896539,12.4751,2009-05-06 11:53:08,touristRome
41.896534,12.475152,2009-05-06 11:53:13,touristRome
41.896533,12.475211,2009-05-06 11:53:18,touristRome
41.89652,12.475265,2009-05-06 11:53:23,touristRome
41.896515,12.475346,2009-05-06 11:53:28,touristRome
41.896507,12.47543,2009-05-06 11:53:33,touristRome
41.896551,12.475518,2009-05-06 11:53:38,touristRome
41.896574,12.475591,2009-05-06 11:53:43,touristRome
41.89656,12.475647,2009-05-06 11:53:48,touristRome
41.896529,12.475721,2009-05-06 11:53:53,touristRome
41.896507,12.475796,2009-05-06 11:53:58,touristRome
41.896457,12.475875,2009-05-06 11:54:03,touristRome
41.896428,12.475934,2009-05-06 11:54:08,touristRome
41.896358,12.476046,2009-05-06 11:54:12,touristRome
41.89627,12.47613,2009-05-06 11:54:17,touristRome
41.896218,12.476254,2009-05-06 11:54:22,touristRome
41.896209,12.476392,2009-05-06 11:54:26,touristRome
41.896199,12.476472,2009-05-06 11:54:31,touristRome
41.896173,12.476549,2009-05-06 11:54:36,touristRome
41.896126,12.476582,2009-05-06 11:54:41,touristRome
41.895972,12.476557,2009-05-06 11:54:46,touristRome
41.895961,12.47645,2009-05-06 11:54:51,touristRome
41.895973,12.476419,2009-05-06 11:54:56,touristRome
41.895962,12.476431,2009-05-06 11:55:01,touristRome
41.895956,12.476498,2009-05-06 11:55:06,touristRome
41.89591,12.476554,2009-05-06 11:55:11,touristRome
41.895922,12.476599,2009-05-06 11:55:16,touristRome
41.895926,12.476614,2009-05-06 11:55:21,touristRome
41.895938,12.476651,2009-05-06 11:55:26,touristRome
41.895986,12.476669,2009-05-06 11:55:31,touristRome
41.896,12.476693,2009-05-06 11:55:36,touristRome
41.895997,12.476704,2009-05-06 11:55:41,touristRome
41.895987,12.476725,2009-05-06 11:55:46,touristRome
41.895991,12.476731,2009-05-06 11:55:51,touristRome
41.895991,12.476731,2009-05-06 11:55:54,touristRome
41.895993,12.47673,2009-05-06 11:55:56,touristRome
41.895999,12.476745,2009-05-06 11:56:01,touristRome
41.895971,12.476772,2009-05-06 11:56:06,touristRome
41.895935,12.476782,2009-05-06 11:56:11,touristRome
41.895892,12.476806,2009-05-06 11:56:16,touristRome
41.89587,12.476794,2009-05-06 11:56:21,touristRome
41.895838,12.476794,2009-05-06 11:56:26,touristRome
41.895832,12.476761,2009-05-06 11:56:31,touristRome
41.895872,12.476715,2009-05-06 11:56:36,touristRome
41.895863,12.476692,2009-05-06 11:56:41,touristRome
41.895833,12.476698,2009-05-06 11:56:46,touristRome
41.895826,12.47666,2009-05-06 11:56:51,touristRome
41.895867,12.476574,2009-05-06 11:56:56,touristRome
41.895906,12.476487,2009-05-06 11:57:01,touristRome
41.89593,12.47643,2009-05-06 11:57:06,touristRome
41.895973,12.476349,2009-05-06 11:57:11,touristRome
41.895974,12.476297,2009-05-06 11:57:16,touristRome
41.895952,12.476212,2009-05-06 11:57:21,touristRome
41.895949,12.476148,2009-05-06 11:57:26,touristRome
41.895945,12.476076,2009-05-06 11:57:31,touristRome
41.895974,12.476013,2009-05-06 11:57:36,touristRome
41.896002,12.475953,2009-05-06 11:57:41,touristRome
41.896052,12.475857,2009-05-06 11:57:46,touristRome
41.896075,12.475756,2009-05-06 11:57:51,touristRome
41.89609,12.475676,2009-05-06 11:57:56,touristRome
41.896069,12.47558,2009-05-06 11:58:01,touristRome
41.896045,12.475491,2009-05-06 11:58:06,touristRome
41.896049,12.475425,2009-05-06 11:58:11,touristRome
41.89603,12.47531,2009-05-06 11:58:16,touristRome
41.896056,12.475166,2009-05-06 11:58:20,touristRome
41.896071,12.475075,2009-05-06 11:58:25,touristRome
41.896074,12.475032,2009-05-06 11:58:30,touristRome
41.896056,12.474971,2009-05-06 11:58:35,touristRome
41.896054,12.474861,2009-05-06 11:58:40,touristRome
41.896074,12.474777,2009-05-06 11:58:45,touristRome
41.896094,12.474766,2009-05-06 11:58:50,touristRome
41.896138,12.474746,2009-05-06 11:58:55,touristRome
41.896229,12.474784,2009-05-06 11:59:00,touristRome
41.896299,12.474862,2009-05-06 11:59:03,touristRome
41.896343,12.474884,2009-05-06 11:59:08,touristRome
41.896376,12.474865,2009-05-06 11:59:13,touristRome
41.896381,12.474828,2009-05-06 11:59:18,touristRome
41.896421,12.474776,2009-05-06 11:59:23,touristRome
41.896465,12.474711,2009-05-06 11:59:28,touristRome
41.896522,12.474666,2009-05-06 11:59:33,touristRome
41.896577,12.474597,2009-05-06 11:59:38,touristRome
41.896549,12.474553,2009-05-06 11:59:43,touristRome
41.896539,12.474482,2009-05-06 11:59:48,touristRome
41.896388,12.47442,2009-05-06 11:59:50,touristRome
41.896335,12.474356,2009-05-06 11:59:55,touristRome
41.896337,12.474298,2009-05-06 12:00:00,touristRome
41.896395,12.474189,2009-05-06 12:00:04,touristRome
41.896456,12.474099,2009-05-06 12:00:08,touristRome
41.89646,12.474055,2009-05-06 12:00:13,touristRome
41.896449,12.474044,2009-05-06 12:00:18,touristRome
41.896449,12.474033,2009-05-06 12:00:23,touristRome
41.896388,12.473989,2009-05-06 12:00:28,touristRome
41.896366,12.473969,2009-05-06 12:00:33,touristRome
41.896397,12.473896,2009-05-06 12:00:38,touristRome
41.896421,12.473853,2009-05-06 12:00:43,touristRome
41.896439,12.473821,2009-05-06 12:00:48,touristRome
41.896459,12.473796,2009-05-06 12:00:53,touristRome
41.896461,12.473782,2009-05-06 12:00:58,touristRome
41.896497,12.473721,2009-05-06 12:01:03,touristRome
41.896508,12.473705,2009-05-06 12:01:08,touristRome
41.89652,12.473581,2009-05-06 12:01:13,touristRome
41.896568,12.473458,2009-05-06 12:01:15,touristRome
41.896604,12.473358,2009-05-06 12:01:20,touristRome
41.896642,12.473239,2009-05-06 12:01:24,touristRome
41.896605,12.47317,2009-05-06 12:01:29,touristRome
41.896555,12.473071,2009-05-06 12:01:34,touristRome
41.896512,12.472967,2009-05-06 12:01:39,touristRome
41.896455,12.472892,2009-05-06 12:01:44,touristRome
41.896363,12.472871,2009-05-06 12:01:49,touristRome
41.896269,12.472885,2009-05-06 12:01:53,touristRome
41.89625,12.472842,2009-05-06 12:01:58,touristRome
41.896254,12.472766,2009-05-06 12:02:03,touristRome
41.896288,12.472721,2009-05-06 12:02:08,touristRome
41.896278,12.472716,2009-05-06 12:02:13,touristRome
41.896267,12.472685,2009-05-06 12:02:18,touristRome
41.896247,12.472628,2009-05-06 12:02:23,touristRome
41.896189,12.472575,2009-05-06 12:02:28,touristRome
41.896151,12.472509,2009-05-06 12:02:33,touristRome
41.896129,12.4724,2009-05-06 12:02:38,touristRome
41.896094,12.472291,2009-05-06 12:02:43,touristRome
41.896012,12.472274,2009-05-06 12:02:48,touristRome
41.895994,12.472192,2009-05-06 12:02:53,touristRome
41.895978,12.472063,2009-05-06 12:02:57,touristRome
41.895971,12.472002,2009-05-06 12:03:02,touristRome
41.895963,12.471971,2009-05-06 12:03:07,touristRome
41.895883,12.471979,2009-05-06 12:03:12,touristRome
41.895861,12.471995,2009-05-06 12:03:17,touristRome
41.895853,12.472,2009-05-06 12:03:22,touristRome
41.895854,12.471996,2009-05-06 12:03:27,touristRome
41.895856,12.471991,2009-05-06 12:03:32,touristRome
41.895859,12.471988,2009-05-06 12:03:37,touristRome
41.895864,12.471988,2009-05-06 12:03:42,touristRome
41.895867,12.471987,2009-05-06 12:03:47,touristRome
41.89587,12.471985,2009-05-06 12:03:52,touristRome
41.89587,12.471985,2009-05-06 12:03:55,touristRome
41.895877,12.471981,2009-05-06 12:03:57,touristRome
41.895868,12.471966,2009-05-06 12:04:02,touristRome
41.89586,12.471966,2009-05-06 12:04:07,touristRome
41.895854,12.471974,2009-05-06 12:04:12,touristRome
41.895848,12.471977,2009-05-06 12:04:17,touristRome
41.89584,12.471972,2009-05-06 12:04:22,touristRome
41.89584,12.471972,2009-05-06 12:04:25,touristRome
41.895836,12.471968,2009-05-06 12:04:27,touristRome
41.895803,12.47195,2009-05-06 12:04:32,touristRome
41.895812,12.471987,2009-05-06 12:04:37,touristRome
41.895777,12.47201,2009-05-06 12:04:42,touristRome
41.895774,12.472015,2009-05-06 12:04:47,touristRome
41.895774,12.472015,2009-05-06 12:04:50,touristRome
41.895776,12.472011,2009-05-06 12:04:52,touristRome
41.895786,12.472002,2009-05-06 12:04:57,touristRome
41.895801,12.472029,2009-05-06 12:05:02,touristRome
41.895812,12.472038,2009-05-06 12:05:07,touristRome
41.895812,12.472038,2009-05-06 12:05:10,touristRome
41.895813,12.472043,2009-05-06 12:05:12,touristRome
41.895749,12.472032,2009-05-06 12:05:17,touristRome
41.895737,12.472041,2009-05-06 12:05:22,touristRome
41.895737,12.472041,2009-05-06 12:05:25,touristRome
41.895745,12.472046,2009-05-06 12:05:27,touristRome
41.895752,12.472068,2009-05-06 12:05:32,touristRome
41.895747,12.472096,2009-05-06 12:05:37,touristRome
41.895695,12.472134,2009-05-06 12:05:42,touristRome
41.895652,12.472155,2009-05-06 12:05:47,touristRome
41.895628,12.472174,2009-05-06 12:05:52,touristRome
41.895653,12.472207,2009-05-06 12:05:57,touristRome
41.895648,12.472218,2009-05-06 12:06:02,touristRome
41.895648,12.472238,2009-05-06 12:06:07,touristRome
41.895657,12.472252,2009-05-06 12:06:12,touristRome
41.895665,12.472219,2009-05-06 12:06:17,touristRome
41.895661,12.472239,2009-05-06 12:06:22,touristRome
41.895653,12.472255,2009-05-06 12:06:27,touristRome
41.895622,12.472303,2009-05-06 12:06:32,touristRome
41.895543,12.47237,2009-05-06 12:06:36,touristRome
41.895512,12.472484,2009-05-06 12:06:40,touristRome
41.895467,12.472526,2009-05-06 12:06:45,touristRome
41.895428,12.47254,2009-05-06 12:06:50,touristRome
41.895401,12.47251,2009-05-06 12:06:55,touristRome
41.895373,12.472493,2009-05-06 12:07:00,touristRome
41.895371,12.472525,2009-05-06 12:07:05,touristRome
41.895387,12.472552,2009-05-06 12:07:10,touristRome
41.89528,12.472542,2009-05-06 12:07:13,touristRome
41.89523,12.472547,2009-05-06 12:07:18,touristRome
41.895229,12.472542,2009-05-06 12:07:23,touristRome
41.89523,12.472534,2009-05-06 12:07:28,touristRome
41.89523,12.472534,2009-05-06 12:07:31,touristRome
41.895228,12.47253,2009-05-06 12:07:33,touristRome
41.895216,12.47254,2009-05-06 12:07:38,touristRome
41.895228,12.472531,2009-05-06 12:07:43,touristRome
41.895228,12.472533,2009-05-06 12:07:48,touristRome
41.895225,12.472531,2009-05-06 12:07:53,touristRome
41.895227,12.47253,2009-05-06 12:07:58,touristRome
41.895234,12.47253,2009-05-06 12:08:03,touristRome
41.895237,12.47253,2009-05-06 12:08:08,touristRome
41.895243,12.47253,2009-05-06 12:08:13,touristRome
41.89524,12.472529,2009-05-06 12:08:18,touristRome
41.895242,12.472531,2009-05-06 12:08:23,touristRome
41.895242,12.472531,2009-05-06 12:08:26,touristRome
41.895245,12.472532,2009-05-06 12:08:28,touristRome
41.895266,12.472539,2009-05-06 12:08:33,touristRome
41.895282,12.472552,2009-05-06 12:08:38,touristRome
41.895282,12.472552,2009-05-06 12:08:41,touristRome
41.89529,12.472555,2009-05-06 12:08:43,touristRome
41.895314,12.472549,2009-05-06 12:08:48,touristRome
41.895301,12.472538,2009-05-06 12:08:53,touristRome
41.895301,12.47253,2009-05-06 12:08:58,touristRome
41.895301,12.47253,2009-05-06 12:09:01,touristRome
41.8953,12.472532,2009-05-06 12:09:03,touristRome
41.895265,12.472542,2009-05-06 12:09:08,touristRome
41.895247,12.472561,2009-05-06 12:09:13,touristRome
41.895195,12.472549,2009-05-06 12:09:18,touristRome
41.895132,12.472553,2009-05-06 12:09:23,touristRome
41.895093,12.47256,2009-05-06 12:09:28,touristRome
41.895051,12.472568,2009-05-06 12:09:33,touristRome
41.894983,12.472577,2009-05-06 12:09:38,touristRome
41.894923,12.472599,2009-05-06 12:09:43,touristRome
41.894885,12.472547,2009-05-06 12:09:48,touristRome
41.894881,12.472489,2009-05-06 12:09:53,touristRome
41.894847,12.472458,2009-05-06 12:09:58,touristRome
41.894807,12.472392,2009-05-06 12:10:03,touristRome
41.894744,12.472311,2009-05-06 12:10:08,touristRome
41.894678,12.472271,2009-05-06 12:10:13,touristRome
41.894691,12.472077,2009-05-06 12:10:18,touristRome
41.894609,12.472065,2009-05-06 12:10:23,touristRome
41.894616,12.472015,2009-05-06 12:10:28,touristRome
41.894605,12.471989,2009-05-06 12:10:33,touristRome
41.894615,12.471952,2009-05-06 12:10:38,touristRome
41.894615,12.471952,2009-05-06 12:10:41,touristRome
41.894623,12.471945,2009-05-06 12:10:43,touristRome
41.894556,12.47198,2009-05-06 12:10:48,touristRome
41.894487,12.472014,2009-05-06 12:10:53,touristRome
41.894473,12.471931,2009-05-06 12:10:58,touristRome
41.894441,12.471912,2009-05-06 12:11:03,touristRome
41.89439,12.471896,2009-05-06 12:11:08,touristRome
41.894349,12.471874,2009-05-06 12:11:13,touristRome
41.894336,12.471808,2009-05-06 12:11:18,touristRome
41.894327,12.471738,2009-05-06 12:11:23,touristRome
41.894377,12.471601,2009-05-06 12:11:27,touristRome
41.894413,12.471465,2009-05-06 12:11:30,touristRome
41.894406,12.471343,2009-05-06 12:11:34,touristRome
41.894312,12.471331,2009-05-06 12:11:38,touristRome
41.894271,12.471351,2009-05-06 12:11:43,touristRome
41.894231,12.471336,2009-05-06 12:11:48,touristRome
41.894157,12.471319,2009-05-06 12:11:53,touristRome
41.894061,12.471312,2009-05-06 12:11:57,touristRome
41.894027,12.471261,2009-05-06 12:12:02,touristRome
41.893967,12.471194,2009-05-06 12:12:07,touristRome
41.8939,12.471139,2009-05-06 12:12:12,touristRome
41.893838,12.471118,2009-05-06 12:12:17,touristRome
41.893745,12.47113,2009-05-06 12:12:22,touristRome
41.89371,12.471005,2009-05-06 12:12:26,touristRome
41.893669,12.470948,2009-05-06 12:12:31,touristRome
41.893561,12.470841,2009-05-06 12:12:34,touristRome
41.893593,12.470738,2009-05-06 12:12:39,touristRome
41.893574,12.470676,2009-05-06 12:12:44,touristRome
41.893542,12.470685,2009-05-06 12:12:49,touristRome
41.893542,12.470685,2009-05-06 12:12:54,touristRome
41.893542,12.470685,2009-05-06 12:12:57,touristRome
41.893546,12.470677,2009-05-06 12:12:59,touristRome
41.893567,12.470669,2009-05-06 12:13:04,touristRome
41.893584,12.470644,2009-05-06 12:13:09,touristRome
41.893567,12.470623,2009-05-06 12:13:14,touristRome
41.893567,12.470623,2009-05-06 12:13:17,touristRome
41.893562,12.470631,2009-05-06 12:13:19,touristRome
41.89357,12.470613,2009-05-06 12:13:24,touristRome
41.893638,12.470529,2009-05-06 12:13:26,touristRome
41.893626,12.470448,2009-05-06 12:13:31,touristRome
41.893616,12.470445,2009-05-06 12:13:36,touristRome
41.893599,12.470445,2009-05-06 12:13:41,touristRome
41.893575,12.470423,2009-05-06 12:13:46,touristRome
41.893518,12.470422,2009-05-06 12:13:51,touristRome
41.893469,12.470395,2009-05-06 12:13:56,touristRome
41.893425,12.470385,2009-05-06 12:14:01,touristRome
41.893384,12.470369,2009-05-06 12:14:06,touristRome
41.893368,12.470486,2009-05-06 12:14:10,touristRome
41.89332,12.470546,2009-05-06 12:14:15,touristRome
41.893278,12.470547,2009-05-06 12:14:20,touristRome
41.893249,12.470597,2009-05-06 12:14:25,touristRome
41.893246,12.470713,2009-05-06 12:14:28,touristRome
41.893217,12.470803,2009-05-06 12:14:33,touristRome
41.893208,12.470822,2009-05-06 12:14:38,touristRome
41.893213,12.470874,2009-05-06 12:14:43,touristRome
41.89323,12.470887,2009-05-06 12:14:48,touristRome
41.89322,12.470887,2009-05-06 12:14:53,touristRome
41.893192,12.470901,2009-05-06 12:14:58,touristRome
41.893168,12.470934,2009-05-06 12:15:03,touristRome
41.893076,12.470912,2009-05-06 12:15:08,touristRome
41.892982,12.470943,2009-05-06 12:15:10,touristRome
41.892926,12.47104,2009-05-06 12:15:14,touristRome
41.892876,12.471082,2009-05-06 12:15:19,touristRome
41.89282,12.471132,2009-05-06 12:15:24,touristRome
41.892754,12.471155,2009-05-06 12:15:29,touristRome
41.892703,12.471151,2009-05-06 12:15:34,touristRome
41.892667,12.471105,2009-05-06 12:15:39,touristRome
41.892638,12.471071,2009-05-06 12:15:44,touristRome
41.892615,12.471035,2009-05-06 12:15:49,touristRome
41.892577,12.471031,2009-05-06 12:15:54,touristRome
41.892547,12.471009,2009-05-06 12:15:59,touristRome
41.892485,12.470973,2009-05-06 12:16:04,touristRome
41.892448,12.470938,2009-05-06 12:16:09,touristRome
41.892405,12.470898,2009-05-06 12:16:14,touristRome
41.892382,12.470847,2009-05-06 12:16:19,touristRome
41.892337,12.470797,2009-05-06 12:16:24,touristRome
41.892301,12.470742,2009-05-06 12:16:29,touristRome
41.892263,12.470685,2009-05-06 12:16:34,touristRome
41.892232,12.470623,2009-05-06 12:16:39,touristRome
41.892197,12.470566,2009-05-06 12:16:44,touristRome
41.892154,12.470519,2009-05-06 12:16:49,touristRome
41.892112,12.470473,2009-05-06 12:16:54,touristRome
41.892066,12.470423,2009-05-06 12:16:59,touristRome
41.892017,12.470372,2009-05-06 12:17:04,touristRome
41.891992,12.470367,2009-05-06 12:17:09,touristRome
41.892,12.470354,2009-05-06 12:17:14,touristRome
41.892016,12.470332,2009-05-06 12:17:19,touristRome
41.892012,12.470326,2009-05-06 12:17:24,touristRome
41.892012,12.470326,2009-05-06 12:17:27,touristRome
41.89202,12.47033,2009-05-06 12:17:29,touristRome
41.891996,12.470336,2009-05-06 12:17:34,touristRome
41.891987,12.470362,2009-05-06 12:17:39,touristRome
41.891984,12.470324,2009-05-06 12:17:44,touristRome
41.891984,12.470324,2009-05-06 12:17:47,touristRome
41.891983,12.470318,2009-05-06 12:17:49,touristRome
41.891979,12.470352,2009-05-06 12:17:54,touristRome
41.891971,12.470362,2009-05-06 12:17:59,touristRome
41.891984,12.470368,2009-05-06 12:18:04,touristRome
41.891984,12.470368,2009-05-06 12:18:07,touristRome
41.891981,12.47037,2009-05-06 12:18:09,touristRome
41.891939,12.470364,2009-05-06 12:18:14,touristRome
41.891915,12.470357,2009-05-06 12:18:19,touristRome
41.891915,12.470357,2009-05-06 12:18:22,touristRome
41.891913,12.470359,2009-05-06 12:18:24,touristRome
41.891911,12.47034,2009-05-06 12:18:29,touristRome
41.891899,12.470281,2009-05-06 12:18:34,touristRome
41.891884,12.470232,2009-05-06 12:18:39,touristRome
41.891817,12.470169,2009-05-06 12:18:44,touristRome
41.891761,12.470141,2009-05-06 12:18:49,touristRome
41.891725,12.470106,2009-05-06 12:18:54,touristRome
41.891678,12.470055,2009-05-06 12:18:59,touristRome
41.891635,12.470057,2009-05-06 12:19:04,touristRome
41.891589,12.470079,2009-05-06 12:19:09,touristRome
41.891545,12.470108,2009-05-06 12:19:14,touristRome
41.891554,12.470117,2009-05-06 12:19:19,touristRome
41.891487,12.470092,2009-05-06 12:19:24,touristRome
41.891467,12.470094,2009-05-06 12:19:29,touristRome
41.891454,12.470091,2009-05-06 12:19:34,touristRome
41.891464,12.470185,2009-05-06 12:19:39,touristRome
41.891461,12.470215,2009-05-06 12:19:44,touristRome
41.89146,12.470226,2009-05-06 12:19:49,touristRome
